pumpControl,pressure,state
95.0,333.0,overload
94.0,323.0,overload
96.0,315.0,overload
96.0,318.0,overload
96.0,328.0,overload
92.0,336.0,overload
96.0,325.0,overload
96.0,305.0,overload
92.0,338.0,overload
94.0,305.0,overload
93.0,313.0,overload
94.0,315.0,overload
95.0,315.0,overload
97.0,315.0,overload
95.0,319.0,overload
94.0,293.0,overload
97.0,342.0,overload
95.0,329.0,overload
94.0,264.0,hose_break
94.0,132.0,hose_break
41.0,10.0,hose_break
82.0,12.0,hose_break
83.0,9.0,hose_break
85.0,11.0,hose_break
86.0,8.0,hose_break
88.0,9.0,hose_break
82.0,5.0,hose_break
41.0,10.0,hose_break
85.0,13.0,hose_break
82.0,5.0,hose_break
40.0,10.0,hose_break
39.0,14.0,hose_break
74.0,13.0,hose_break
88.0,11.0,hose_break
70.0,13.0,hose_break
37.0,8.0,hose_break
84.0,11.0,hose_break
87.0,12.0,hose_break
88.0,10.0,hose_break
86.0,6.0,hose_break
81.0,12.0,hose_break
88.0,12.0,hose_break
82.0,12.0,hose_break
37.0,13.0,hose_break
83.0,15.0,hose_break
78.0,15.0,hose_break
83.0,8.0,hose_break
85.0,7.0,hose_break
84.0,7.0,hose_break
38.0,11.0,hose_break
81.0,7.0,hose_break
37.0,8.0,hose_break
42.0,7.0,hose_break
81.0,10.0,hose_break
39.0,16.0,hose_break
84.0,11.0,hose_break
89.0,12.0,hose_break
85.0,9.0,hose_break
93.0,9.0,hose_break
83.0,8.0,hose_break
77.0,12.0,hose_break
35.0,9.0,hose_break
84.0,16.0,hose_break
77.0,7.0,hose_break
84.0,9.0,hose_break
82.0,9.0,hose_break
79.0,11.0,hose_break
75.0,9.0,hose_break
38.0,13.0,hose_break
92.0,9.0,hose_break
90.0,9.0,hose_break
80.0,15.0,hose_break
87.0,10.0,hose_break
87.0,10.0,hose_break
84.0,6.0,hose_break
83.0,227.0,hose_break
83.0,113.0,hose_break
83.0,11.0,hose_break
84.0,12.0,hose_break
86.0,7.0,hose_break
79.0,9.0,hose_break
82.0,11.0,hose_break
81.0,8.0,hose_break
89.0,10.0,hose_break
82.0,10.0,hose_break
90.0,10.0,hose_break
41.0,7.0,hose_break
89.0,16.0,hose_break
38.0,6.0,hose_break
40.0,12.0,hose_break
84.0,6.0,hose_break
84.0,11.0,hose_break
83.0,11.0,hose_break
89.0,10.0,hose_break
84.0,12.0,hose_break
81.0,7.0,hose_break
39.0,8.0,hose_break
81.0,15.0,hose_break
94.0,8.0,hose_break
85.0,9.0,hose_break
89.0,13.0,hose_break
36.0,11.0,hose_break
79.0,15.0,hose_break
86.0,7.0,hose_break
83.0,9.0,hose_break
87.0,13.0,hose_break
80.0,15.0,hose_break
91.0,7.0,hose_break
85.0,15.0,hose_break
90.0,8.0,hose_break
88.0,18.0,hose_break
85.0,8.0,hose_break
40.0,10.0,hose_break
82.0,11.0,hose_break
79.0,8.0,hose_break
88.0,4.0,hose_break
88.0,3.0,hose_break
77.0,8.0,hose_break
40.0,13.0,hose_break
85.0,9.0,hose_break
87.0,7.0,hose_break
85.0,6.0,hose_break
85.0,9.0,hose_break
81.0,10.0,hose_break
85.0,13.0,hose_break
78.0,9.0,hose_break
81.0,12.0,hose_break
88.0,11.0,hose_break
82.0,12.0,hose_break
36.0,4.0,hose_break
79.0,9.0,hose_break
87.0,1.0,hose_break
42.0,10.0,hose_break
91.0,264.0,hose_break
91.0,176.0,hose_break
91.0,88.0,hose_break
36.0,10.0,hose_break
89.0,11.0,hose_break
89.0,5.0,hose_break
83.0,7.0,hose_break
92.0,11.0,hose_break
45.0,8.0,hose_break
81.0,9.0,hose_break
90.0,8.0,hose_break
85.0,10.0,hose_break
85.0,8.0,hose_break
84.0,9.0,hose_break
84.0,12.0,hose_break
43.0,7.0,hose_break
83.0,7.0,hose_break
85.0,8.0,hose_break
86.0,13.0,hose_break
74.0,11.0,hose_break
83.0,11.0,hose_break
81.0,13.0,hose_break
41.0,11.0,hose_break
88.0,7.0,hose_break
82.0,12.0,hose_break
81.0,14.0,hose_break
83.0,11.0,hose_break
93.0,7.0,hose_break
85.0,13.0,hose_break
89.0,9.0,hose_break
38.0,9.0,hose_break
91.0,9.0,hose_break
85.0,8.0,hose_break
41.0,10.0,hose_break
80.0,7.0,hose_break
76.0,7.0,hose_break
88.0,13.0,hose_break
87.0,11.0,hose_break
84.0,12.0,hose_break
86.0,15.0,hose_break
84.0,14.0,hose_break
88.0,12.0,hose_break
76.0,12.0,hose_break
84.0,8.0,hose_break
37.0,9.0,hose_break
40.0,6.0,hose_break
78.0,11.0,hose_break
41.0,10.0,hose_break
89.0,9.0,hose_break
84.0,7.0,hose_break
78.0,15.0,hose_break
89.0,5.0,hose_break
85.0,9.0,hose_break
83.0,8.0,hose_break
86.0,12.0,hose_break
86.0,9.0,hose_break
84.0,12.0,hose_break
86.0,10.0,hose_break
39.0,11.0,hose_break
83.0,12.0,hose_break
80.0,8.0,hose_break
87.0,6.0,hose_break
36.0,10.0,hose_break
36.0,6.0,hose_break
80.0,266.0,hose_break
80.0,177.0,hose_break
80.0,88.0,hose_break
88.0,9.0,hose_break
90.0,6.0,hose_break
84.0,11.0,hose_break
80.0,13.0,hose_break
87.0,5.0,hose_break
39.0,11.0,hose_break
82.0,5.0,hose_break
86.0,16.0,hose_break
,14.0,hose_break
81.0,10.0,hose_break
88.0,9.0,hose_break
83.0,12.0,hose_break
93.0,10.0,hose_break
82.0,9.0,hose_break
95.0,10.0,hose_break
82.0,6.0,hose_break
36.0,11.0,hose_break
41.0,8.0,hose_break
39.0,6.0,hose_break
85.0,11.0,hose_break
82.0,15.0,hose_break
81.0,10.0,hose_break
88.0,9.0,hose_break
84.0,5.0,hose_break
90.0,9.0,hose_break
87.0,12.0,hose_break
82.0,9.0,hose_break
90.0,6.0,hose_break
94.0,7.0,hose_break
79.0,10.0,hose_break
94.0,4.0,hose_break
84.0,11.0,hose_break
85.0,11.0,hose_break
81.0,8.0,hose_break
84.0,6.0,hose_break
84.0,8.0,hose_break
83.0,10.0,hose_break
77.0,9.0,hose_break
94.0,6.0,hose_break
90.0,10.0,hose_break
82.0,6.0,hose_break
85.0,14.0,hose_break
83.0,9.0,hose_break
89.0,11.0,hose_break
78.0,10.0,hose_break
91.0,9.0,hose_break
34.0,11.0,hose_break
84.0,4.0,hose_break
77.0,12.0,hose_break
81.0,7.0,hose_break
84.0,8.0,hose_break
85.0,9.0,hose_break
37.0,8.0,hose_break
86.0,10.0,hose_break
84.0,15.0,hose_break
88.0,12.0,hose_break
84.0,10.0,hose_break
83.0,12.0,hose_break
84.0,10.0,hose_break
40.0,9.0,hose_break
45.0,8.0,hose_break
82.0,12.0,hose_break
82.0,9.0,hose_break
37.0,11.0,hose_break
87.0,9.0,hose_break
88.0,4.0,hose_break
38.0,9.0,hose_break
80.0,4.0,hose_break
83.0,12.0,hose_break
42.0,8.0,hose_break
88.0,11.0,hose_break
,244.0,hose_break
85.0,162.0,hose_break
85.0,81.0,hose_break
90.0,8.0,hose_break
36.0,10.0,hose_break
37.0,7.0,hose_break
83.0,8.0,hose_break
85.0,12.0,hose_break
83.0,11.0,hose_break
40.0,12.0,hose_break
84.0,9.0,hose_break
83.0,9.0,hose_break
38.0,7.0,hose_break
88.0,6.0,hose_break
83.0,13.0,hose_break
39.0,12.0,hose_break
82.0,6.0,hose_break
78.0,13.0,hose_break
80.0,12.0,hose_break
80.0,13.0,hose_break
94.0,4.0,hose_break
37.0,12.0,hose_break
87.0,12.0,hose_break
82.0,15.0,hose_break
85.0,6.0,hose_break
39.0,6.0,hose_break
43.0,8.0,hose_break
87.0,8.0,hose_break
82.0,4.0,hose_break
87.0,13.0,hose_break
81.0,5.0,hose_break
88.0,5.0,hose_break
90.0,7.0,hose_break
80.0,10.0,hose_break
37.0,7.0,hose_break
86.0,2.0,hose_break
91.0,10.0,hose_break
79.0,6.0,hose_break
41.0,11.0,hose_break
90.0,7.0,hose_break
86.0,11.0,hose_break
87.0,13.0,hose_break
81.0,9.0,hose_break
38.0,9.0,hose_break
87.0,5.0,hose_break
89.0,6.0,hose_break
83.0,13.0,hose_break
40.0,11.0,hose_break
79.0,6.0,hose_break
89.0,8.0,hose_break
82.0,12.0,hose_break
37.0,10.0,hose_break
85.0,9.0,hose_break
82.0,8.0,hose_break
80.0,11.0,hose_break
38.0,12.0,hose_break
84.0,6.0,hose_break
83.0,8.0,hose_break
89.0,8.0,hose_break
83.0,14.0,hose_break
87.0,14.0,hose_break
90.0,7.0,hose_break
89.0,14.0,hose_break
43.0,12.0,hose_break
86.0,210.0,hose_break
86.0,157.0,hose_break
86.0,105.0,hose_break
86.0,52.0,hose_break
89.0,9.0,hose_break
81.0,8.0,hose_break
36.0,14.0,hose_break
39.0,13.0,hose_break
37.0,13.0,hose_break
82.0,6.0,hose_break
91.0,13.0,hose_break
85.0,10.0,hose_break
86.0,10.0,hose_break
38.0,8.0,hose_break
43.0,18.0,hose_break
91.0,11.0,hose_break
39.0,7.0,hose_break
81.0,8.0,hose_break
94.0,15.0,hose_break
88.0,7.0,hose_break
41.0,9.0,hose_break
75.0,10.0,hose_break
81.0,7.0,hose_break
83.0,8.0,hose_break
84.0,9.0,hose_break
77.0,14.0,hose_break
80.0,7.0,hose_break
83.0,9.0,hose_break
91.0,10.0,hose_break
87.0,10.0,hose_break
40.0,10.0,hose_break
76.0,9.0,hose_break
89.0,21.0,hose_break
79.0,11.0,hose_break
82.0,16.0,hose_break
79.0,11.0,hose_break
79.0,9.0,hose_break
84.0,13.0,hose_break
80.0,11.0,hose_break
40.0,10.0,hose_break
89.0,6.0,hose_break
88.0,8.0,hose_break
89.0,11.0,hose_break
39.0,8.0,hose_break
88.0,13.0,hose_break
82.0,6.0,hose_break
87.0,5.0,hose_break
37.0,6.0,hose_break
83.0,5.0,hose_break
76.0,6.0,hose_break
87.0,6.0,hose_break
83.0,15.0,hose_break
84.0,11.0,hose_break
80.0,16.0,hose_break
38.0,9.0,hose_break
90.0,9.0,hose_break
85.0,9.0,hose_break
39.0,11.0,hose_break
87.0,8.0,hose_break
81.0,8.0,hose_break
79.0,5.0,hose_break
86.0,-4.517558584218362,hose_break
88.0,2.0,hose_break
83.0,6.0,hose_break
40.0,8.0,hose_break
87.0,9.0,hose_break
76.0,7.0,hose_break
85.0,10.0,hose_break
79.0,5.0,hose_break
85.0,5.0,hose_break
77.0,8.0,hose_break
39.0,7.0,hose_break
82.0,10.0,hose_break
81.0,10.0,hose_break
83.0,10.0,hose_break
88.0,12.0,hose_break
90.0,12.0,hose_break
86.0,8.0,hose_break
83.0,7.0,hose_break
85.0,12.0,hose_break
81.0,9.0,hose_break
82.0,10.0,hose_break
82.0,7.0,hose_break
82.0,11.0,hose_break
84.0,8.0,hose_break
86.0,8.0,hose_break
89.0,7.0,hose_break
39.0,5.0,hose_break
83.0,4.0,hose_break
88.0,12.0,hose_break
88.0,10.0,hose_break
81.0,7.0,hose_break
91.0,14.0,hose_break
85.0,8.0,hose_break
90.0,7.0,hose_break
85.0,14.0,hose_break
83.0,206.0,hose_break
83.0,154.0,hose_break
83.0,103.0,hose_break
83.0,51.0,hose_break
38.0,12.0,hose_break
41.0,9.0,hose_break
80.0,7.0,hose_break
86.0,5.0,hose_break
85.0,11.0,hose_break
89.0,5.0,hose_break
90.0,15.0,hose_break
86.0,6.0,hose_break
39.0,9.0,hose_break
86.0,10.0,hose_break
86.0,9.0,hose_break
86.0,8.0,hose_break
39.0,8.0,hose_break
93.0,14.0,hose_break
87.0,13.0,hose_break
88.0,10.0,hose_break
78.0,9.0,hose_break
83.0,6.0,hose_break
78.0,11.0,hose_break
40.0,6.0,hose_break
38.0,-6.830475707695557,hose_break
81.0,10.0,hose_break
84.0,11.0,hose_break
81.0,10.0,hose_break
85.0,10.0,hose_break
40.0,11.0,hose_break
44.0,17.0,hose_break
82.0,3.0,hose_break
87.0,10.0,hose_break
42.0,10.0,hose_break
85.0,13.0,hose_break
90.0,5.0,hose_break
81.0,9.0,hose_break
40.0,9.0,hose_break
86.0,12.0,hose_break
92.0,11.0,hose_break
81.0,9.0,hose_break
39.0,11.0,hose_break
40.0,16.0,hose_break
83.0,11.0,hose_break
95.0,8.0,hose_break
85.0,7.0,hose_break
85.0,7.0,hose_break
89.0,10.0,hose_break
38.0,12.0,hose_break
85.0,12.0,hose_break
80.0,11.0,hose_break
88.0,8.0,hose_break
79.0,9.0,hose_break
90.0,13.0,hose_break
83.0,6.0,hose_break
83.0,8.0,hose_break
107.77219125305363,9.0,hose_break
81.0,13.0,hose_break
40.0,11.0,hose_break
77.0,2.0,hose_break
78.0,8.0,hose_break
87.0,2.0,hose_break
91.0,10.0,hose_break
90.0,7.0,hose_break
87.0,10.0,hose_break
88.0,9.0,hose_break
40.0,13.0,hose_break
82.0,10.0,hose_break
76.0,12.0,hose_break
93.0,6.0,hose_break
84.0,12.0,hose_break
85.0,10.0,hose_break
83.0,8.0,hose_break
84.0,10.0,hose_break
37.0,9.0,hose_break
91.0,8.0,hose_break
37.0,9.0,hose_break
81.0,5.0,hose_break
40.0,7.0,hose_break
82.0,10.0,hose_break
78.0,4.0,hose_break
87.0,4.0,hose_break
80.0,4.0,hose_break
39.0,11.0,hose_break
85.0,17.0,hose_break
89.0,7.0,hose_break
79.0,18.0,hose_break
42.0,11.0,hose_break
85.0,10.0,hose_break
78.0,10.0,hose_break
85.0,7.0,hose_break
82.0,14.0,hose_break
70.0,204.0,hose_break
70.0,136.0,hose_break
70.0,68.0,hose_break
84.0,16.0,hose_break
77.0,8.0,hose_break
36.0,6.0,hose_break
81.0,10.0,hose_break
86.0,7.0,hose_break
75.0,14.0,hose_break
83.0,6.0,hose_break
86.0,10.0,hose_break
83.0,10.0,hose_break
37.0,12.0,hose_break
38.0,8.0,hose_break
87.0,13.0,hose_break
91.0,13.0,hose_break
83.0,5.0,hose_break
42.0,14.0,hose_break
82.0,12.0,hose_break
83.0,14.0,hose_break
82.0,15.0,hose_break
41.0,15.0,hose_break
83.0,11.0,hose_break
80.0,12.0,hose_break
88.0,17.0,hose_break
40.0,12.0,hose_break
82.0,11.0,hose_break
83.0,10.0,hose_break
85.0,8.0,hose_break
85.0,8.0,hose_break
83.0,13.0,hose_break
85.0,11.0,hose_break
78.0,11.0,hose_break
41.0,8.0,hose_break
44.0,3.0,hose_break
41.0,12.0,hose_break
87.0,10.0,hose_break
41.0,12.0,hose_break
81.0,10.0,hose_break
84.0,6.0,hose_break
88.0,8.0,hose_break
78.0,8.0,hose_break
38.0,13.0,hose_break
85.0,14.0,hose_break
38.0,12.0,hose_break
97.0,11.0,hose_break
88.0,12.0,hose_break
78.0,11.0,hose_break
86.0,9.0,hose_break
81.0,12.0,hose_break
80.0,16.0,hose_break
40.0,6.0,hose_break
82.0,9.0,hose_break
95.0,7.0,hose_break
84.0,8.0,hose_break
87.0,8.0,hose_break
80.0,9.0,hose_break
83.0,8.0,hose_break
82.0,13.0,hose_break
83.0,6.0,hose_break
83.0,10.0,hose_break
79.0,14.0,hose_break
88.0,14.0,hose_break
40.0,3.0,hose_break
91.0,7.0,hose_break
81.0,10.0,hose_break
90.0,13.0,hose_break
88.0,9.0,hose_break
83.0,11.0,hose_break
84.0,12.0,hose_break
88.0,11.0,hose_break
74.0,10.0,hose_break
88.0,219.0,hose_break
88.0,164.0,hose_break
88.0,109.0,hose_break
88.0,54.0,hose_break
84.0,10.0,hose_break
81.0,6.0,hose_break
86.0,8.0,hose_break
41.0,7.0,hose_break
91.0,13.0,hose_break
86.0,9.0,hose_break
88.0,11.0,hose_break
86.0,13.0,hose_break
91.0,6.0,hose_break
80.0,7.0,hose_break
36.0,9.0,hose_break
87.0,9.0,hose_break
38.0,13.0,hose_break
85.0,11.0,hose_break
89.0,9.0,hose_break
93.0,8.0,hose_break
93.0,7.0,hose_break
41.0,8.0,hose_break
42.0,8.0,hose_break
86.0,8.0,hose_break
41.0,8.0,hose_break
92.0,7.0,hose_break
79.0,12.0,hose_break
82.0,9.0,hose_break
83.0,6.0,hose_break
84.0,13.0,hose_break
42.0,10.0,hose_break
42.0,6.0,hose_break
83.0,11.0,hose_break
84.0,9.0,hose_break
79.0,3.0,hose_break
88.0,10.0,hose_break
41.0,8.0,hose_break
81.0,10.0,hose_break
41.0,9.0,hose_break
41.0,6.0,hose_break
84.0,9.0,hose_break
90.0,10.0,hose_break
92.0,5.0,hose_break
85.0,10.0,hose_break
87.0,7.0,hose_break
92.0,10.0,hose_break
109.91061624818627,9.0,hose_break
39.0,18.0,hose_break
89.0,10.0,hose_break
84.0,12.0,hose_break
89.0,1.0,hose_break
87.0,10.0,hose_break
79.0,12.0,hose_break
94.0,11.0,hose_break
89.0,15.0,hose_break
81.0,4.0,hose_break
87.0,9.0,hose_break
37.0,9.0,hose_break
88.0,9.0,hose_break
81.0,9.0,hose_break
39.0,4.0,hose_break
84.0,5.0,hose_break
87.0,5.0,hose_break
89.0,8.0,hose_break
82.0,10.0,hose_break
81.0,10.0,hose_break
38.0,8.0,hose_break
86.0,6.0,hose_break
79.0,10.0,hose_break
84.0,10.0,hose_break
86.0,10.0,hose_break
87.0,10.0,hose_break
76.0,4.0,hose_break
93.0,10.0,hose_break
89.0,8.0,hose_break
39.0,8.0,hose_break
44.0,10.0,hose_break
38.0,5.0,hose_break
93.0,9.0,hose_break
88.0,12.0,hose_break
83.0,12.0,hose_break
82.0,7.0,hose_break
89.0,9.0,hose_break
87.0,11.0,hose_break
87.0,5.0,hose_break
38.0,9.0,hose_break
81.0,11.0,hose_break
90.0,14.0,hose_break
83.0,10.0,hose_break
86.0,11.0,hose_break
81.0,15.0,hose_break
88.0,12.0,hose_break
42.0,11.0,hose_break
80.0,9.0,hose_break
77.0,11.0,hose_break
84.0,9.0,hose_break
32.0,125.0,hose_break
32.0,83.0,hose_break
32.0,41.0,hose_break
90.0,8.0,hose_break
83.0,10.0,hose_break
77.0,9.0,hose_break
74.0,8.0,hose_break
,11.0,hose_break
82.0,10.0,hose_break
80.0,9.0,hose_break
97.0,15.0,hose_break
85.0,10.0,hose_break
80.0,7.0,hose_break
86.0,8.0,hose_break
88.0,14.0,hose_break
86.0,10.0,hose_break
77.0,12.0,hose_break
37.0,8.0,hose_break
89.0,13.0,hose_break
83.0,8.0,hose_break
82.0,6.0,hose_break
82.0,5.0,hose_break
87.0,11.0,hose_break
41.0,7.0,hose_break
79.0,10.0,hose_break
85.0,9.0,hose_break
83.0,15.0,hose_break
86.0,15.0,hose_break
90.0,15.0,hose_break
80.0,11.0,hose_break
83.0,5.0,hose_break
91.0,9.0,hose_break
80.0,8.0,hose_break
81.0,7.0,hose_break
84.0,15.0,hose_break
82.0,14.0,hose_break
88.0,11.0,hose_break
88.0,10.0,hose_break
90.0,11.0,hose_break
77.0,10.0,hose_break
88.0,9.0,hose_break
85.0,8.0,hose_break
79.0,5.0,hose_break
78.0,12.0,hose_break
74.0,8.0,hose_break
38.0,9.0,hose_break
77.0,11.0,hose_break
79.0,13.0,hose_break
82.0,9.0,hose_break
85.0,10.0,hose_break
85.0,8.0,hose_break
86.0,11.0,hose_break
38.0,11.0,hose_break
42.0,12.0,hose_break
88.0,10.0,hose_break
38.0,7.0,hose_break
40.0,12.0,hose_break
96.0,12.0,hose_break
80.0,7.0,hose_break
44.0,9.0,hose_break
40.0,7.0,hose_break
91.0,11.0,hose_break
81.0,7.0,hose_break
79.0,210.0,hose_break
79.0,140.0,hose_break
79.0,70.0,hose_break
86.0,10.0,hose_break
41.0,11.0,hose_break
39.0,8.0,hose_break
84.0,8.0,hose_break
84.0,10.0,hose_break
81.0,11.0,hose_break
83.0,7.0,hose_break
39.0,10.0,hose_break
85.0,11.0,hose_break
88.0,13.0,hose_break
86.0,6.0,hose_break
39.0,6.0,hose_break
92.0,15.0,hose_break
87.0,12.0,hose_break
86.0,11.0,hose_break
78.0,9.0,hose_break
81.0,10.0,hose_break
84.0,15.0,hose_break
88.0,10.0,hose_break
83.0,15.0,hose_break
84.0,10.0,hose_break
40.0,8.0,hose_break
40.0,4.0,hose_break
78.0,11.0,hose_break
91.0,11.0,hose_break
81.0,5.0,hose_break
88.0,8.0,hose_break
87.0,11.0,hose_break
87.0,10.0,hose_break
86.0,9.0,hose_break
82.0,7.0,hose_break
74.0,9.0,hose_break
91.0,12.0,hose_break
85.0,7.0,hose_break
89.0,9.0,hose_break
91.0,7.0,hose_break
81.0,7.0,hose_break
78.0,7.0,hose_break
40.0,7.0,hose_break
107.53940830294228,13.0,hose_break
77.0,11.0,hose_break
85.0,16.0,hose_break
89.0,8.0,hose_break
82.0,14.0,hose_break
78.0,10.0,hose_break
84.0,8.0,hose_break
40.0,10.0,hose_break
86.0,10.0,hose_break
86.0,10.0,hose_break
82.0,10.0,hose_break
81.0,7.0,hose_break
83.0,9.0,hose_break
40.0,12.0,hose_break
82.0,10.0,hose_break
85.0,8.0,hose_break
85.0,13.0,hose_break
85.0,10.0,hose_break
82.0,15.0,hose_break
82.0,4.0,hose_break
88.0,9.0,hose_break
83.0,8.0,hose_break
43.0,11.0,hose_break
87.0,10.0,hose_break
30.0,74.0,hose_break
30.0,49.0,hose_break
30.0,24.0,hose_break
86.0,14.0,hose_break
83.0,5.0,hose_break
88.0,11.0,hose_break
85.0,11.0,hose_break
83.0,10.0,hose_break
84.0,8.0,hose_break
90.0,5.0,hose_break
95.0,12.0,hose_break
77.0,9.0,hose_break
39.0,11.0,hose_break
80.0,10.0,hose_break
84.0,7.0,hose_break
81.0,12.0,hose_break
36.0,11.0,hose_break
41.0,9.0,hose_break
40.0,13.0,hose_break
82.0,8.0,hose_break
39.0,13.0,hose_break
90.0,5.0,hose_break
89.0,12.0,hose_break
43.0,11.0,hose_break
39.0,13.0,hose_break
87.0,16.0,hose_break
