pumpControl,pressure,state
41,10,hose_break
89,9,hose_break
84,7,hose_break
78,15,hose_break
89,5,hose_break
85,9,hose_break
83,8,hose_break
86,12,hose_break
86,9,hose_break
84,12,hose_break
86,10,hose_break
39,11,hose_break
83,12,hose_break
80,8,hose_break
87,6,hose_break
36,10,hose_break
36,6,hose_break
80,266,hose_break
80,177,hose_break
80,88,hose_break
88,9,hose_break
90,6,hose_break
84,11,hose_break
80,13,hose_break
87,5,hose_break
39,11,hose_break
82,5,hose_break
86,16,hose_break
83,14,hose_break
81,10,hose_break
88,9,hose_break
83,12,hose_break
93,10,hose_break
82,9,hose_break
95,10,hose_break
82,6,hose_break
36,11,hose_break
41,8,hose_break
39,6,hose_break
85,11,hose_break
82,15,hose_break
81,10,hose_break
88,9,hose_break
84,5,hose_break
90,9,hose_break
87,12,hose_break
82,9,hose_break
90,6,hose_break
94,7,hose_break
79,10,hose_break
94,4,hose_break
84,11,hose_break
85,11,hose_break
81,8,hose_break
84,6,hose_break
84,8,hose_break
83,10,hose_break
77,9,hose_break
94,6,hose_break
90,10,hose_break
82,6,hose_break
85,14,hose_break
83,9,hose_break
89,11,hose_break
78,10,hose_break
91,9,hose_break
34,11,hose_break
84,4,hose_break
77,12,hose_break
81,7,hose_break
84,8,hose_break
85,9,hose_break
37,8,hose_break
86,10,hose_break
84,15,hose_break
88,12,hose_break
84,10,hose_break
83,12,hose_break
84,10,hose_break
40,9,hose_break
45,8,hose_break
82,12,hose_break
82,9,hose_break
37,11,hose_break
87,9,hose_break
88,4,hose_break
38,9,hose_break
80,4,hose_break
83,12,hose_break
42,8,hose_break
88,11,hose_break
85,244,hose_break
85,162,hose_break
85,81,hose_break
90,8,hose_break
36,10,hose_break
37,7,hose_break
83,8,hose_break
85,12,hose_break
83,11,hose_break
40,12,hose_break
84,9,hose_break
83,9,hose_break
38,7,hose_break
88,6,hose_break
83,13,hose_break
39,12,hose_break
82,6,hose_break
78,13,hose_break
80,12,hose_break
80,13,hose_break
94,4,hose_break
37,12,hose_break
87,12,hose_break
82,15,hose_break
85,6,hose_break
39,6,hose_break
43,8,hose_break
87,8,hose_break
82,4,hose_break
87,13,hose_break
81,5,hose_break
88,5,hose_break
90,7,hose_break
80,10,hose_break
37,7,hose_break
86,2,hose_break
91,10,hose_break
79,6,hose_break
41,11,hose_break
90,7,hose_break
86,11,hose_break
87,13,hose_break
81,9,hose_break
38,9,hose_break
87,5,hose_break
89,6,hose_break
83,13,hose_break
40,11,hose_break
79,6,hose_break
89,8,hose_break
82,12,hose_break
37,10,hose_break
85,9,hose_break
82,8,hose_break
80,11,hose_break
38,12,hose_break
84,6,hose_break
83,8,hose_break
89,8,hose_break
83,14,hose_break
87,14,hose_break
90,7,hose_break
89,14,hose_break
43,12,hose_break
86,210,hose_break
86,157,hose_break
86,105,hose_break
86,52,hose_break
89,9,hose_break
81,8,hose_break
36,14,hose_break
39,13,hose_break
37,13,hose_break
82,6,hose_break
91,13,hose_break
85,10,hose_break
86,10,hose_break
38,8,hose_break
43,18,hose_break
91,11,hose_break
39,7,hose_break
81,8,hose_break
94,15,hose_break
88,7,hose_break
41,9,hose_break
75,10,hose_break
81,7,hose_break
83,8,hose_break
84,9,hose_break
77,14,hose_break
80,7,hose_break
83,9,hose_break
91,10,hose_break
87,10,hose_break
40,10,hose_break
76,9,hose_break
89,21,hose_break
79,11,hose_break
82,16,hose_break
79,11,hose_break
79,9,hose_break
84,13,hose_break
80,11,hose_break
40,10,hose_break
89,6,hose_break
88,8,hose_break
89,11,hose_break
39,8,hose_break
88,13,hose_break
82,6,hose_break
87,5,hose_break
37,6,hose_break
83,5,hose_break
76,6,hose_break
87,6,hose_break
83,15,hose_break
84,11,hose_break
80,16,hose_break
38,9,hose_break
90,9,hose_break
85,9,hose_break
39,11,hose_break
87,8,hose_break
81,8,hose_break
79,5,hose_break
86,12,hose_break
88,2,hose_break
83,6,hose_break
40,8,hose_break
87,9,hose_break
76,7,hose_break
85,10,hose_break
79,5,hose_break
85,5,hose_break
77,8,hose_break
39,7,hose_break
82,10,hose_break
81,10,hose_break
83,10,hose_break
88,12,hose_break
90,12,hose_break
86,8,hose_break
83,7,hose_break
85,12,hose_break
81,9,hose_break
82,10,hose_break
82,7,hose_break
82,11,hose_break
84,8,hose_break
86,8,hose_break
89,7,hose_break
39,5,hose_break
83,4,hose_break
88,12,hose_break
88,10,hose_break
81,7,hose_break
91,14,hose_break
85,8,hose_break
90,7,hose_break
85,14,hose_break
83,206,hose_break
83,154,hose_break
83,103,hose_break
83,51,hose_break
38,12,hose_break
41,9,hose_break
80,7,hose_break
86,5,hose_break
85,11,hose_break
89,5,hose_break
90,15,hose_break
86,6,hose_break
39,9,hose_break
86,10,hose_break
86,9,hose_break
86,8,hose_break
39,8,hose_break
93,14,hose_break
87,13,hose_break
88,10,hose_break
78,9,hose_break
83,6,hose_break
78,11,hose_break
40,6,hose_break
38,13,hose_break
81,10,hose_break
84,11,hose_break
81,10,hose_break
85,10,hose_break
40,11,hose_break
44,17,hose_break
82,3,hose_break
87,10,hose_break
42,10,hose_break
85,13,hose_break
90,5,hose_break
81,9,hose_break
40,9,hose_break
86,12,hose_break
92,11,hose_break
81,9,hose_break
39,11,hose_break
40,16,hose_break
83,11,hose_break
95,8,hose_break
85,7,hose_break
85,7,hose_break
89,10,hose_break
38,12,hose_break
85,12,hose_break
80,11,hose_break
88,8,hose_break
79,9,hose_break
90,13,hose_break
83,6,hose_break
83,8,hose_break
86,9,hose_break
81,13,hose_break
40,11,hose_break
77,2,hose_break
78,8,hose_break
87,2,hose_break
91,10,hose_break
90,7,hose_break
87,10,hose_break
88,9,hose_break
40,13,hose_break
82,10,hose_break
76,12,hose_break
93,6,hose_break
84,12,hose_break
85,10,hose_break
83,8,hose_break
84,10,hose_break
37,9,hose_break
91,8,hose_break
37,9,hose_break
81,5,hose_break
40,7,hose_break
82,10,hose_break
78,4,hose_break
87,4,hose_break
80,4,hose_break
39,11,hose_break
85,17,hose_break
89,7,hose_break
79,18,hose_break
42,11,hose_break
85,10,hose_break
78,10,hose_break
85,7,hose_break
82,14,hose_break
70,204,hose_break
70,136,hose_break
70,68,hose_break
84,16,hose_break
77,8,hose_break
36,6,hose_break
81,10,hose_break
86,7,hose_break
75,14,hose_break
83,6,hose_break
86,10,hose_break
83,10,hose_break
37,12,hose_break
38,8,hose_break
87,13,hose_break
91,13,hose_break
83,5,hose_break
42,14,hose_break
82,12,hose_break
83,14,hose_break
82,15,hose_break
41,15,hose_break
83,11,hose_break
80,12,hose_break
88,17,hose_break
40,12,hose_break
82,11,hose_break
83,10,hose_break
85,8,hose_break
85,8,hose_break
83,13,hose_break
85,11,hose_break
78,11,hose_break
41,8,hose_break
44,3,hose_break
41,12,hose_break
87,10,hose_break
41,12,hose_break
81,10,hose_break
84,6,hose_break
88,8,hose_break
78,8,hose_break
38,13,hose_break
85,14,hose_break
38,12,hose_break
97,11,hose_break
88,12,hose_break
78,11,hose_break
86,9,hose_break
81,12,hose_break
80,16,hose_break
40,6,hose_break
82,9,hose_break
95,7,hose_break
84,8,hose_break
87,8,hose_break
80,9,hose_break
83,8,hose_break
82,13,hose_break
83,6,hose_break
83,10,hose_break
79,14,hose_break
88,14,hose_break
40,3,hose_break
91,7,hose_break
81,10,hose_break
90,13,hose_break
88,9,hose_break
83,11,hose_break
84,12,hose_break
88,11,hose_break
74,10,hose_break
88,219,hose_break
88,164,hose_break
88,109,hose_break
88,54,hose_break
84,10,hose_break
81,6,hose_break
86,8,hose_break
41,7,hose_break
91,13,hose_break
86,9,hose_break
88,11,hose_break
86,13,hose_break
91,6,hose_break
80,7,hose_break
36,9,hose_break
87,9,hose_break
38,13,hose_break
85,11,hose_break
89,9,hose_break
93,8,hose_break
93,7,hose_break
41,8,hose_break
42,8,hose_break
86,8,hose_break
41,8,hose_break
92,7,hose_break
79,12,hose_break
82,9,hose_break
83,6,hose_break
84,13,hose_break
42,10,hose_break
42,6,hose_break
83,11,hose_break
84,9,hose_break
79,3,hose_break
88,10,hose_break
41,8,hose_break
81,10,hose_break
41,9,hose_break
41,6,hose_break
84,9,hose_break
90,10,hose_break
92,5,hose_break
85,10,hose_break
87,7,hose_break
92,10,hose_break
80,9,hose_break
39,18,hose_break
89,10,hose_break
84,12,hose_break
89,1,hose_break
87,10,hose_break
79,12,hose_break
94,11,hose_break
89,15,hose_break
81,4,hose_break
87,9,hose_break
37,9,hose_break
88,9,hose_break
81,9,hose_break
39,4,hose_break
84,5,hose_break
87,5,hose_break
89,8,hose_break
82,10,hose_break
81,10,hose_break
38,8,hose_break
86,6,hose_break
79,10,hose_break
84,10,hose_break
86,10,hose_break
87,10,hose_break
76,4,hose_break
93,10,hose_break
89,8,hose_break
39,8,hose_break
44,10,hose_break
38,5,hose_break
93,9,hose_break
88,12,hose_break
83,12,hose_break
82,7,hose_break
89,9,hose_break
87,11,hose_break
87,5,hose_break
38,9,hose_break
81,11,hose_break
90,14,hose_break
83,10,hose_break
86,11,hose_break
81,15,hose_break
88,12,hose_break
42,11,hose_break
80,9,hose_break
77,11,hose_break
84,9,hose_break
32,125,hose_break
32,83,hose_break
32,41,hose_break
90,8,hose_break
83,10,hose_break
77,9,hose_break
74,8,hose_break
88,11,hose_break
82,10,hose_break
80,9,hose_break
97,15,hose_break
85,10,hose_break
80,7,hose_break
86,8,hose_break
88,14,hose_break
86,10,hose_break
77,12,hose_break
37,8,hose_break
89,13,hose_break
83,8,hose_break
82,6,hose_break
82,5,hose_break
87,11,hose_break
41,7,hose_break
79,10,hose_break
85,9,hose_break
83,15,hose_break
86,15,hose_break
90,15,hose_break
80,11,hose_break
83,5,hose_break
91,9,hose_break
80,8,hose_break
81,7,hose_break
84,15,hose_break
82,14,hose_break
88,11,hose_break
88,10,hose_break
90,11,hose_break
77,10,hose_break
88,9,hose_break
85,8,hose_break
79,5,hose_break
78,12,hose_break
74,8,hose_break
38,9,hose_break
77,11,hose_break
79,13,hose_break
82,9,hose_break
85,10,hose_break
85,8,hose_break
86,11,hose_break
38,11,hose_break
42,12,hose_break
88,10,hose_break
38,7,hose_break
40,12,hose_break
96,12,hose_break
80,7,hose_break
44,9,hose_break
40,7,hose_break
91,11,hose_break
81,7,hose_break
79,210,hose_break
79,140,hose_break
79,70,hose_break
86,10,hose_break
41,11,hose_break
39,8,hose_break
84,8,hose_break
84,10,hose_break
81,11,hose_break
83,7,hose_break
39,10,hose_break
85,11,hose_break
88,13,hose_break
86,6,hose_break
39,6,hose_break
92,15,hose_break
87,12,hose_break
86,11,hose_break
78,9,hose_break
81,10,hose_break
84,15,hose_break
88,10,hose_break
83,15,hose_break
84,10,hose_break
40,8,hose_break
40,4,hose_break
78,11,hose_break
91,11,hose_break
81,5,hose_break
88,8,hose_break
87,11,hose_break
87,10,hose_break
86,9,hose_break
82,7,hose_break
74,9,hose_break
91,12,hose_break
85,7,hose_break
89,9,hose_break
91,7,hose_break
81,7,hose_break
78,7,hose_break
40,7,hose_break
68,13,hose_break
77,11,hose_break
85,16,hose_break
89,8,hose_break
82,14,hose_break
78,10,hose_break
84,8,hose_break
40,10,hose_break
86,10,hose_break
86,10,hose_break
82,10,hose_break
81,7,hose_break
83,9,hose_break
40,12,hose_break
82,10,hose_break
85,8,hose_break
85,13,hose_break
85,10,hose_break
82,15,hose_break
82,4,hose_break
88,9,hose_break
83,8,hose_break
43,11,hose_break
87,10,hose_break
30,74,hose_break
30,49,hose_break
30,24,hose_break
86,14,hose_break
83,5,hose_break
88,11,hose_break
85,11,hose_break
83,10,hose_break
84,8,hose_break
90,5,hose_break
95,12,hose_break
77,9,hose_break
39,11,hose_break
80,10,hose_break
84,7,hose_break
81,12,hose_break
36,11,hose_break
41,9,hose_break
40,13,hose_break
82,8,hose_break
39,13,hose_break
90,5,hose_break
89,12,hose_break
43,11,hose_break
39,13,hose_break
87,16,hose_break
89,10,hose_break
80,8,hose_break
78,9,hose_break
